Codigo Dependencia;Dependencia;Tipo de Inversión;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversion;Año;Corte
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;8;Villa Hermosa;$1,111,983,143;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;90;Santa Elena;$21,285,992;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;7;Robledo;$1,885,258,738;2017;31-Dic-2017
711;Secretaría Educación;0;160279;APORTES PARA EL PAGO DE SERVICIOS PÚBLICOS DE INSTITUCIONES EDUCATIVAS;80;San Antonio de Prado;$508,921,321;2017;31-Dic-2017
711;Secretaría Educación;0;160279;APORTES PARA EL PAGO DE SERVICIOS PÚBLICOS DE INSTITUCIONES EDUCATIVAS;90;Santa Elena;$55,834,185;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;1;Popular;$370,136,826;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;2;Santa Cruz;$545,199,351;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;3;Manrique;$2,526,919,124;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;4;Aranjuez;$1,270,217,536;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;15;Guayabal;$129,255,727;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;6;Doce de Octubre;$623,821,909;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;14;El Poblado;$266,809,280;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;8;Villa Hermosa;$1,216,315,467;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;9;Buenos Aires;$1,210,599,967;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;10;La Candelaria;$368,539,777;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;11;Laureles - Estadio;$300,608,373;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;12;La América;$520,431,579;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;11;Laureles - Estadio;$347,494,732;2017;31-Dic-2017
711;Secretaría Educación;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;5;Castilla;$809,223,480;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;50;San Sebastián de Palmitas;$33,777,638;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;9;Buenos Aires;$1,876,471,554;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;10;La Candelaria;$946,523,601;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;11;Laureles - Estadio;$161,509,196;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;12;La América;$621,650,594;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;13;San Javier;$684,707,446;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;14;El Poblado;$278,665,513;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;8;Villa Hermosa;$956,743,704;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;16;Belén;$606,221,790;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;7;Robledo;$1,167,735,562;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;60;San Cristobal;$571,141,977;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;70;Altavista;$182,146,702;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;80;San Antonio de Prado;$707,357,405;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;90;Santa Elena;$55,007,049;2017;31-Dic-2017
711;Secretaría Educación;0;160288;APORTES PARA EL PAGO DE ARRENDAMIENTO DE INMUEBLES PARA INSTITUCIONES EDUCATIVAS;1;Popular;$108,222,172;2017;31-Dic-2017
711;Secretaría Educación;0;160322;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES PARA EL MEJORAMIENTO DE LA CALIDAD EDUCATIVA;16;Belén;$39,165,098;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;15;Guayabal;$331,462,802;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;70;Altavista;$34,749,473;2017;31-Dic-2017
711;Secretaría Educación;0;160288;APORTES PARA EL PAGO DE ARRENDAMIENTO DE INMUEBLES PARA INSTITUCIONES EDUCATIVAS;3;Manrique;$190,306,206;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;12;La América;$903,486,304;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;13;San Javier;$243,246,313;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;14;El Poblado;$1,007,734,723;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;15;Guayabal;$312,745,259;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;16;Belén;$312,745,259;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;9;Buenos Aires;$722,194,311;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;60;San Cristobal;$34,749,473;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;10;La Candelaria;$4,308,934,679;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;1;Popular;$956,033,427;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;2;Santa Cruz;$760,470,373;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;3;Manrique;$1,172,707,504;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;4;Aranjuez;$927,780,169;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;5;Castilla;$849,136,673;2017;31-Dic-2017
711;Secretaría Educación;0;160284;DESARROLLO INSTITUCIONAL PARA FORTALECER LA GESTIÓN EDUCATIVA;6;Doce de Octubre;$831,971,635;2017;31-Dic-2017
711;Secretaría Educación;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;50;San Sebastián de Palmitas;$243,246,313;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;5;Castilla;$198,033,735;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;80;San Antonio de Prado;$289,072,984;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;90;Santa Elena;$62,988,235;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;99;Toda la Ciudad;$554,219,487;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;1;Popular;$159,459,032;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;2;Santa Cruz;$98,636,196;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;12;La América;$103,796,408;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;4;Aranjuez;$103,627,221;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;50;San Sebastián de Palmitas;$50,682,316;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;6;Doce de Octubre;$132,558,249;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;7;Robledo;$232,547,944;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;8;Villa Hermosa;$192,281,366;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;9;Buenos Aires;$133,573,373;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;10;La Candelaria;$97,451,885;2017;31-Dic-2017
711;Secretaría Educación;0;160322;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES PARA EL MEJORAMIENTO DE LA CALIDAD EDUCATIVA;14;El Poblado;$5,595,014;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;3;Manrique;$186,951,966;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;11;Laureles - Estadio;$110,722,131;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;3;Manrique;$404,752,569;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;4;Aranjuez;$440,205,560;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;5;Castilla;$399,889,330;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;6;Doce de Octubre;$470,702,623;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;7;Robledo;$483,473,388;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;8;Villa Hermosa;$1,077,698,227;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;70;Altavista;$72,308,480;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;10;La Candelaria;$360,538,624;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;60;San Cristobal;$397,294,136;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;12;La América;$337,214,447;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;13;San Javier;$338,757,500;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;14;El Poblado;$81,386,495;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;15;Guayabal;$137,483,877;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;16;Belén;$434,065,796;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;13;San Javier;$123,845,104;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;9;Buenos Aires;$293,681,494;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;50;San Sebastián de Palmitas;$5,110,986;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;10;La Candelaria;$68,500,480;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;11;Laureles - Estadio;$61,430,437;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;12;La América;$39,942,670;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;13;San Javier;$36,658,107;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;14;El Poblado;$35,331,728;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;11;Laureles - Estadio;$47,372,444;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;16;Belén;$79,356,617;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;7;Robledo;$96,426,545;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;60;San Cristobal;$8,283,322;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;70;Altavista;$12,865,585;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;80;San Antonio de Prado;$31,899,603;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;90;Santa Elena;$11,094,063;2017;31-Dic-2017
711;Secretaría Educación;0;160345;IMPLEMENTACIÓN DE BACHILLERATO INTERNACIONAL;2;Santa Cruz;$30,000,000;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;1;Popular;$772,483,462;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;15;Guayabal;$33,069,274;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;1;Popular;$15,332,738;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;14;El Poblado;$51,432,939;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;15;Guayabal;$124,944,821;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;16;Belén;$91,530,329;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;50;San Sebastián de Palmitas;$16,834,136;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;60;San Cristobal;$136,957,119;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;70;Altavista;$55,239,653;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;9;Buenos Aires;$83,619,748;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;90;Santa Elena;$62,514,707;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;8;Villa Hermosa;$91,720,296;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;2;Santa Cruz;$17,614,957;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;3;Manrique;$20,796,416;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;4;Aranjuez;$22,206,353;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;5;Castilla;$110,649,303;2017;31-Dic-2017
711;Secretaría Educación;0;160343;FORTALECIMIENTO EN LENGUAS EXTRANJERAS;6;Doce de Octubre;$118,090,304;2017;31-Dic-2017
711;Secretaría Educación;0;160336;APORTES PARA EL PAGO DE ESTÍMULOS A DOCENTES CATORCENALES;90;Santa Elena;$1,465,200;2017;31-Dic-2017
711;Secretaría Educación;0;160342;IMPLEMENTACIÓN DE LA EDUCACIÓN COMPLEMENTARIA;80;San Antonio de Prado;$226,710,982;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;9;Buenos Aires;$142,994,460;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;2;Santa Cruz;$19,065,928;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;3;Manrique;$52,431,302;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;4;Aranjuez;$14,299,446;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;5;Castilla;$245,473,823;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;6;Doce de Octubre;$50,048,061;2017;31-Dic-2017
711;Secretaría Educación;0;160339;DESARROLLO Y FORTALECIMIENTO DE LAS CAPACIDADES COGNITIVAS;2;Santa Cruz;$422,460,990;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;8;Villa Hermosa;$35,748,615;2017;31-Dic-2017
711;Secretaría Educación;0;160325;MEJORAMIENTO DE LA CALIDAD MEDIANTE INCENTIVOS Y RECONOCIMIENTOS PARA LAS INSTITUCIONES E INTEGRANTES DE LA COMUNIDAD EDUCATIVA;16;Belén;$48,523,780;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;10;La Candelaria;$57,197,784;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;11;Laureles - Estadio;$71,497,230;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;12;La América;$119,162,050;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;13;San Javier;$188,276,039;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;14;El Poblado;$2,383,241;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;15;Guayabal;$2,383,241;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;7;Robledo;$23,832,410;2017;31-Dic-2017
711;Secretaría Educación;0;160325;MEJORAMIENTO DE LA CALIDAD MEDIANTE INCENTIVOS Y RECONOCIMIENTOS PARA LAS INSTITUCIONES E INTEGRANTES DE LA COMUNIDAD EDUCATIVA;4;Aranjuez;$97,047,560;2017;31-Dic-2017
711;Secretaría Educación;0;160322;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES PARA EL MEJORAMIENTO DE LA CALIDAD EDUCATIVA;50;San Sebastián de Palmitas;$5,595,014;2017;31-Dic-2017
711;Secretaría Educación;0;160322;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES PARA EL MEJORAMIENTO DE LA CALIDAD EDUCATIVA;60;San Cristobal;$36,367,591;2017;31-Dic-2017
711;Secretaría Educación;0;160322;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES PARA EL MEJORAMIENTO DE LA CALIDAD EDUCATIVA;70;Altavista;$11,190,028;2017;31-Dic-2017
711;Secretaría Educación;0;160322;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES PARA EL MEJORAMIENTO DE LA CALIDAD EDUCATIVA;80;San Antonio de Prado;$30,772,577;2017;31-Dic-2017
711;Secretaría Educación;0;160322;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES PARA EL MEJORAMIENTO DE LA CALIDAD EDUCATIVA;90;Santa Elena;$11,190,028;2017;31-Dic-2017
711;Secretaría Educación;0;160325;MEJORAMIENTO DE LA CALIDAD MEDIANTE INCENTIVOS Y RECONOCIMIENTOS PARA LAS INSTITUCIONES E INTEGRANTES DE LA COMUNIDAD EDUCATIVA;1;Popular;$48,523,780;2017;31-Dic-2017
711;Secretaría Educación;0;160330;MEJORAMIENTO DE LA CALIDAD A TRAVÉS DE LA OPERACIÓN Y FORMACIÓN DE MAESTROS, MAESTRAS Y AGENTES EDUCATIVOS SUJETOS DEL SABER -MOVA;1;Popular;$90,563,158;2017;31-Dic-2017
711;Secretaría Educación;0;160325;MEJORAMIENTO DE LA CALIDAD MEDIANTE INCENTIVOS Y RECONOCIMIENTOS PARA LAS INSTITUCIONES E INTEGRANTES DE LA COMUNIDAD EDUCATIVA;3;Manrique;$145,571,342;2017;31-Dic-2017
711;Secretaría Educación;0;160325;MEJORAMIENTO DE LA CALIDAD MEDIANTE INCENTIVOS Y RECONOCIMIENTOS PARA LAS INSTITUCIONES E INTEGRANTES DE LA COMUNIDAD EDUCATIVA;80;San Antonio de Prado;$48,523,780;2017;31-Dic-2017
